,Unnamed: 0,name,1shot_loss,0shot_loss
2273,2273,0EfcH6UWU5k_7.35151_9.83447,357.3643,504.16943
2274,2274,0GCRRtmsnxQ_0.00000_10.00000,191.60805,661.7282
2275,2275,0s792v1R-P4_0.18333_4.31667,43.235367,80.512215
2276,2276,1ElFK35u8Q0_0.00000_9.96667,127.28928,381.77972
2277,2277,1GiIGZ-7rVQ_0.00000_3.04000,42.43633,69.23733
2278,2278,1n11jaSY3Ck_0.53333_9.66667,80.49969,127.555176
2279,2279,1-HYSeuAmE0_0.00000_6.55172,418.80246,862.6269
2280,2280,1-HYSeuAmE0_8.01724_9.96552,176.86903,324.887
2281,2281,2bKErp84msI_1.10110_8.04138,107.80326,99.02065
2282,2282,25RI5_8inCA_0.00000_10.00000,128.79236,162.94505
2283,2283,3AWW8cy9Amc_4.86667_7.56667,75.147865,415.39853
2284,2284,31u1VbeD8Xs_5.53887_9.64298,166.00726,129.02678
2285,2285,4LfdGkoHXi4_0.48382_8.72539,162.86057,194.5485
2286,2286,5Qpc8Tpm03c_7.24057_9.97664,9.2413645,315.61102
2287,2287,5SndVxQBEBo_0.00000_7.34067,151.40768,208.36705
2288,2288,6VrpIVvzfXg_6.26667_10.00000,169.43915,265.32697
2289,2289,6q2UNU_x8lM_0.00000_9.97664,152.50873,447.8452
2290,2290,7AAw2cqVd6E_0.00000_2.04167,75.86094,646.4635
2291,2291,8T2txvzspFQ_0.00000_6.63333,131.64375,89.71383
2292,2292,8YrUss0XPHs_1.86853_6.87354,70.18773,386.6714
2293,2293,8s--LmIb0u0_1.31799_8.90891,10.260754,215.14268
2294,2294,836a-X-UFLg_4.84000_7.88000,213.10313,4087.7122
2295,2295,9CHByf2Vb2Y_0.00000_1.23457,194.84459,317.6767
2296,2296,9CHByf2Vb2Y_5.23857_9.87654,100.861855,164.37964
2297,2297,9PQcQXJzyGE_0.40000_6.26667,181.30122,105.456924
2298,2298,9PQcQXJzyGE_6.36667_9.41667,149.14108,505.68823
2299,2299,9P-CjqZbm_g_0.10000_2.08333,253.40694,226.29315
2300,2300,9QIcq397MD8_0.00000_9.96667,58.999466,80.39912
2301,2301,93MTcFNuU5o_0.00000_9.97664,156.39156,310.83435
2302,2302,-AGc7XVnFow_0.00000_10.00000,247.3992,206.7979
2303,2303,-UzYFyaeGEY_0.00000_10.00000,163.28705,213.55737
2304,2304,-92ylcQIV3g_2.03333_10.00000,76.82346,94.58179
2305,2305,dkvp5aZaP34_0.00000_10.00000,412.91705,405.77936
2306,2306,dp8mvPjCD4g_0.00000_10.00000,126.611,219.87743
2307,2307,d5pqpqfe2Cg_0.00000_10.00000,24.939693,154.25305
2308,2308,ec-dufGVagY_4.23333_10.00000,85.45646,95.87021
2309,2309,edVbKjTtGlI_0.00000_9.89263,130.3227,126.48335
2310,2310,e6Ts9MYJIbc_0.00000_10.00000,115.00319,303.8953
2311,2311,0IDZjBnYf9w_0.00000_9.95534,118.21605,126.10036
2312,2312,090F0-u25ps_0.00000_4.50451,4.00849,116.95136
2313,2313,0-qpI81QREc_0.00000_9.70971,46.969723,259.2839
2314,2314,1zRbfe5K1j8_0.00000_10.00000,81.89399,232.91232
2315,2315,2BLyvJ8_P3U_0.00000_9.96667,78.58596,180.96422
2316,2316,3CDl46tw_Kg_0.00000_10.00000,240.4097,357.22476
2317,2317,3TTszCt6t90_0.00000_9.90099,87.03167,129.48674
2318,2318,3dzymsBFDCU_0.00000_9.63333,126.48383,168.8581
2319,2319,3ubfXL5FSw4_0.00000_9.94328,47.51064,52.800976
2320,2320,31EhRenppbk_0.00000_9.96667,125.77565,143.24728
2321,2321,33MXSN4C60s_0.00000_10.00000,276.61166,242.00037
2322,2322,4Ir3lgQ7bOU_0.00000_5.90591,34.810074,43.708717
2323,2323,4UVLORGJsxc_0.00000_9.98000,213.17038,193.16306
2324,2324,4ZPZ3lrPqCA_0.00000_9.94328,306.1799,358.62753
2325,2325,4exByChtbDU_3.30330_9.94328,36.945847,44.94375
2326,2326,5JtDg5iP40k_0.00000_10.00000,91.39384,110.85055
2327,2327,6DI3rZiuAZU_0.00000_5.96667,83.62374,341.4532
2328,2328,7enUOa_WKn8_0.00000_5.70000,211.86832,270.77713
2329,2329,7k-YqUc7evQ_0.00000_8.47514,59.371628,134.58809
2330,2330,8FP_EcEyznM_0.00000_5.71562,46.974102,46.349102
2331,2331,8Jw_ETMlJS4_0.93427_8.97564,32.097275,148.1782
2332,2332,82U54Y1aX7A_0.00000_6.00000,52.329876,225.28172
2333,2333,9NWgeYGcDSY_0.00000_7.96667,104.68234,234.28676
2334,2334,9tb1l_UY_Nk_1.33333_10.00000,256.3714,193.36388
2335,2335,9vuSj5nQo5I_0.00000_9.27594,215.58961,303.5534
2336,2336,-UmlozjUwYY_0.00000_10.00000,433.114,361.90802
2337,2337,-iKCQY7F2oc_0.00000_10.00000,176.2399,248.29684
2338,2338,-o-fS5TJIZ8_0.00000_9.96667,155.03752,252.69731
2339,2339,-8oYOMM8Il8_0.00000_8.70871,18.731752,44.027245
2340,2340,1BcDZ1spW98_0.00000_9.96667,144.14244,2055.269
2341,2341,1D9faa72mQM_0.00000_10.00000,142.30434,499.05182
2342,2342,1LLWWT4UnKs_0.00000_10.00000,99.270905,910.59863
2343,2343,1VSrIj3FEKQ_0.00000_3.26667,210.98627,278.5582
2344,2344,1VSrIj3FEKQ_7.26667_9.98333,162.49402,676.5984
2345,2345,1emv8ASvZvs_0.00000_9.97271,77.66748,642.831
2346,2346,18wPN_dZS68_0.33333_8.81250,378.9442,267.20386
2347,2347,2d41lt8R79k_0.00000_4.79167,54.487762,387.94678
2348,2348,22MSSoe2FlY_0.01671_9.96089,412.48956,522.4042
2349,2349,3BbTEQ8xHM4_0.00000_9.92659,107.46411,120.87091
2350,2350,34bG4TiXIF4_0.00000_7.13333,108.81435,328.64108
2351,2351,39crfK5qYG4_0.00000_9.94328,34.212475,1248.0381
2352,2352,4N8sMHnPWOo_0.00000_10.00000,141.13852,3196.9202
2353,2353,4XRIy6eWjSQ_5.30530_9.94328,68.5565,485.42014
2354,2354,4-j_u9WuwMM_8.50000_10.00000,220.9627,1166.4221
2355,2355,5XdCxNmWEpM_0.01667_2.21667,146.63626,706.37836
2356,2356,5cR-NDQWw-g_0.00000_9.64737,124.43361,697.9222
2357,2357,6thvzmwGd4k_0.00000_10.00000,249.81332,623.4579
2358,2358,67GmGx8FON0_4.43333_10.00000,124.72201,1590.7382
2359,2359,-PA0ixGEHFc_3.53333_10.00000,207.59146,2555.4707
2360,2360,-Vw4q6p68Mw_0.00000_9.90000,608.67505,1380.5616
2361,2361,-cKHpHzs9N0_0.00000_8.23333,136.79414,231.72919
2362,2362,-cKHpHzs9N0_9.01667_10.00000,497.5398,1010.5997
2363,2363,-0bSj1Z8Vj8_0.01667_8.33333,281.30228,896.0851
2364,2364,1G_5EuHPLE8_3.33333_6.16667,56.051777,86.75714
2365,2365,1k9SZpmpyW0_0.00000_8.34168,33.596825,56.58174
2366,2366,2AxfjxBvh10_0.55055_2.56924,102.37973,225.85425
2367,2367,6usXEdbSgCY_0.00000_3.83717,65.65433,289.31116
2368,2368,63rQSF4p1V8_5.97264_9.00901,6.5478544,99.52554
2369,2369,8jLBsezNm3Y_0.00000_8.92000,260.64227,278.05115
2370,2370,82j1KM5Qih8_0.73407_8.80881,8.504623,54.18149
2371,2371,AurZ7sN8pFo_4.92000_10.00000,267.77463,302.81857
2372,2372,Bea0abp4L1w_2.28562_4.88822,103.96989,59.22534
2373,2373,CqQXvhOcd3E_1.76844_7.04037,102.92181,275.23032
2374,2374,D_uQarTV06U_3.92059_5.15098,2.86298,898.39905
2375,2375,GL2_2kuZRHg_4.20000_8.68000,62.91961,99.94926
2376,2376,GMafg10kU8c_1.46813_6.94027,43.647705,123.13447
2377,2377,GdjvnGM0oBg_3.26994_7.67434,22.123976,39.304745
2378,2378,bQnOZ09ucCY_0.00000_6.07274,9.737411,32.821957
2379,2379,bzxtRnuj41w_1.00000_6.00000,377.6857,301.01404
2380,2380,diBFA1sA-YA_0.00000_9.97664,386.18793,335.6815
2381,2381,el5KEVEqkmE_0.00000_4.52000,61.467525,86.76236
2382,2382,fiay0793beU_2.58592_7.65766,218.03236,238.69205
2383,2383,gP7CZB3SUzs_1.24000_2.88000,233.7103,112.13205
2384,2384,hDrqnlgdnNo_0.16000_1.88000,2.2208664,51.30416
2385,2385,2C8SUGVO7UY_1.37638_9.46780,270.93765,202.10202
2386,2386,29AGS8iGoRQ_0.00000_7.44077,126.06552,332.67746
2387,2387,3uw2Qv4fcIs_0.23357_7.90791,113.64135,181.18066
2388,2388,38gNZnNRd2M_0.00000_5.07174,273.1399,168.46602
2389,2389,7GSItCQE0Kw_1.53759_6.11692,110.653435,19.203993
2390,2390,7W5LbOiYVdY_0.00000_9.23585,195.05981,182.08478
2391,2391,71sLX7Be-a8_0.38333_3.70000,518.2562,1654.561
2392,2392,71sLX7Be-a8_4.51667_7.61667,33.306118,48.715065
2393,2393,8a2WB6PWEOM_0.43750_2.41667,201.32455,932.45386
2394,2394,8tUyjb1oJis_2.86954_5.77244,56.078865,165.43112
2395,2395,9D1ZnNFyr0g_1.76667_9.60000,152.60016,161.7156
2396,2396,9vs5fy4m_Lo_4.03737_9.64298,18.022795,62.586056
2397,2397,9wyq-dzy2TI_0.00000_4.66667,5.677354,25.306263
2398,2398,-GEw8pQCEaM_4.03737_9.97664,54.622784,136.66678
2399,2399,-p6bbOpVQyM_0.00000_9.96830,115.32398,331.5483
2400,2400,AWfmD_M05Yk_1.16000_3.88000,56.414,133.60017
2401,2401,Csy0o55Ny-w_0.00000_8.90000,214.4164,166.35452
2402,2402,DQvELZWFcno_0.00000_10.00000,41.95243,59.585243
2403,2403,DWvPsrPHpTc_0.66000_4.56000,54.55053,56.856777
2404,2404,DiOhRMdGocU_1.26667_10.00000,48.403324,94.62759
2405,2405,D9SBJfMnAjU_0.00000_9.94328,169.01093,284.21664
2406,2406,GSFvBQjtX2k_0.89643_9.92966,111.68041,140.51414
2407,2407,HU8VOMptTXY_0.00000_5.80581,162.30492,164.66582
2408,2408,HWAg2fmN2S8_0.00000_10.00000,138.29112,180.9435
2409,2409,LCPq9Jk_NzE_0.00000_4.06667,33.22161,91.11308
2410,2410,MTKkbhW6QTE_1.00000_10.00000,52.43336,69.71764
2411,2411,Ml_weFCeV68_0.00000_9.94328,329.8994,1239.793
2412,2412,at3mGS-FAVg_1.50000_10.00000,184.53577,1833.061
2413,2413,bZPW5b9TOho_0.00000_9.95833,135.50502,80.91303
2414,2414,bgpc-iW9_OU_2.80000_5.00000,411.1299,1142.3853
2415,2415,bqfqxlULqlQ_0.00000_9.97107,153.69606,176.92834
2416,2416,dCS01fUZY8k_0.00000_5.48000,11.794658,431.6735
2417,2417,d9229N5dFtA_1.60000_6.30000,116.4497,221.30246
2418,2418,ehci6mBv_u8_0.00000_7.67434,175.04489,332.10406
2419,2419,e7Ne3YwwFUM_2.44000_10.00000,35.706917,104.21448
2420,2420,f6tW1E4jtQA_1.56928_9.98331,149.78014,138.3991
2421,2421,gLABvxfyGVU_0.00000_9.97664,92.343155,115.90448
2422,2422,gzyU_Y-yyGg_0.00000_8.17484,62.22893,73.288704
2423,2423,hyFdMkKx-i4_0.00000_8.84000,180.73077,111.15057
2424,2424,iNI-ulxHVtw_0.00000_9.97664,154.69765,181.83897
2425,2425,iz39RntfH0I_2.03877_9.95989,170.5294,198.9015
2426,2426,j7Lcg9vhhP4_0.00000_4.70000,118.90072,153.87512
2427,2427,kXAapHnd-uw_2.30230_8.10811,36.185463,51.622387
2428,2428,kt9tnr6Bq_s_0.00000_10.00000,66.01548,228.1179
2429,2429,kyQney5qcX4_0.00000_10.00000,108.59822,817.2111
2430,2430,k92HxykVCq8_0.00000_8.37504,309.09613,24.30811
2431,2431,lCe_GNru90U_3.00300_5.32199,10.245802,16.595434
2432,2432,lHJu6ndscNE_0.00000_7.05396,84.91266,98.537155
2433,2433,ltjuf_fH0ww_0.00000_9.67634,64.094124,48.009884
2434,2434,mRVeNGf7M_E_0.00000_4.28985,29.284935,65.0119
2435,2435,meiKZyf2MWE_0.00000_7.13333,162.72018,624.2274
2436,2436,0AGO82M8wbY_0.00000_6.03333,281.0394,697.21716
2437,2437,0kLLib6UX4A_2.96849_5.76438,27.497173,72.58584
2438,2438,1CkbhRkAE6o_0.00000_9.97664,127.224625,135.2868
2439,2439,1foaJ04BsvQ_0.90250_9.96089,91.9203,121.66849
2440,2440,2eRocfGPeds_1.10000_10.00000,662.83954,59.611847
2441,2441,3cCiw1xBUxI_0.00000_9.36667,189.86255,213.31795
2442,2442,32btiSImKYo_0.00000_10.00000,33.998165,211.03822
2443,2443,4P_vV4AIYOU_0.00000_4.53787,48.274887,116.78485
2444,2444,4kw8URqlVck_0.00000_2.06667,3.9774404,4.7706356
2445,2445,48D2YuFq97I_0.00000_9.97664,205.8102,127.418396
2446,2446,68mhtFPsemA_0.00000_10.00000,337.49893,405.8318
2447,2447,7C5DuIuCsOY_0.00000_10.00000,118.43986,131.0201
2448,2448,7Uv-26v3k00_0.00000_9.98487,115.79462,234.31204
2449,2449,7xGq3iNmiB4_0.00000_9.99432,166.28293,313.95874
2450,2450,8NXFPGqHLdE_0.00000_3.88277,153.32175,244.84395
2451,2451,9qdhLeQaP1k_1.16667_10.00000,188.19467,200.93837
2452,2452,9-EjQ50hEg0_0.00000_7.64097,237.58273,101.7315
2453,2453,-YfNn5IqE_4_0.00000_5.93333,179.54036,235.8881
